username,email,password,security_question,security_answer
muhammad,muhammad@gmail.com,azm1234,What is your pet's name?,cat
azm,itsazm@gmail.com,1234,What is your favorite book?,aibook
bella,bella@gmail.com,12345,What is your favorite book?,aibook
david,david@gmail.com,avid123,What is your pet's name?,cato
faizan,faizi@gmail.com,faizan123,What is your pet's name?,cato
devjhon,dejhon@gmail.com,devjhon123,What is your favorite book?,cybersecurity
fazi,fazi@gmail.com,fazi123,What is your pet's name?,oran
dd,dd@gmail.com,1122,What is your pet's name?,ddd
ddg,ddg@gmail.com,1122,What is your pet's name?,qq
